category,trade,location 1,AA Budget Amount,Actuall Calling Quotation Date,Awading Target Date,Remarks,
Category,Waterproofing,Location 2,38063.36,9/15/2023,11/15/2023,12/15/2023
Category,Survey Works,Location 3,47835.1,9/15/2023,11/15/2023,12/16/2023
Category,Metal Deck,Location 4,50236.35,9/15/2023,11/15/2023,12/17/2023
Category,Steel Structural ,Location 5,2250.34,9/15/2023,11/15/2023,12/18/2023
Category,Waterproofing,Location 2,38063.36,9/15/2023,11/15/2023,12/15/2023
Category,Survey Works,Location 3,47835.1,9/15/2023,11/15/2023,12/16/2023
Category,Metal Deck,Location 4,50236.35,9/15/2023,11/15/2023,12/17/2023
Category,Steel Structural ,Location 5,2250.34,9/15/2023,11/15/2023,12/18/2023
Category,Waterproofing,Location 2,38063.36,9/15/2023,11/15/2023,12/15/2023
Category,Survey Works,Location 3,47835.1,9/15/2023,11/15/2023,12/16/2023
Category,Metal Deck,Location 4,50236.35,9/15/2023,11/15/2023,12/17/2023
Category,Steel Structural ,Location 5,2250.34,9/15/2023,11/15/2023,12/18/2023
Category,Waterproofing,Location 2,38063.36,9/15/2023,11/15/2023,12/15/2023
Category,Survey Works,Location 3,47835.1,9/15/2023,11/15/2023,12/16/2023
Category,Metal Deck,Location 4,50236.35,9/15/2023,11/15/2023,12/17/2023
Category,Steel Structural ,Location 5,2250.34,9/15/2023,11/15/2023,12/18/2023